Name wallet,Tien mat
currency,vnd
Init balance,0
Final balance,1596119
No,date,description,group,money
0,20/10/2023, , Luong, 2000000
1,6/11/2023, , Thue nha, -80000
2,7/11/2023, , Giao duc, -90000
3,7/11/2023, , , -123
4,7/11/2023, , Di chuyen, -123
5,7/11/2023, 213, An uong, -123213
6,11/11/2023, , Đau tu, -87000
7,11/11/2023, , Bao hiem, -20111
8,29/11/2023, , Thue nha, -12312
9,7/12/2024, htllo, Bao duong xe, -10000
10,7/12/2024, , Thu nhap khac, 111111
11,7/11/2025, notthing, Đi vay, 10000
12,7/11/2027, , Giao duc, -11111
13,7/11/2034, , Bao duong xe, -90999
,,,,1596119
